xmin,ymin,xmax,ymax,filename,lat,lng
400543.87799698825,136440.39331129534,400603.87799698825,136500.39331129534,image_508.png,38.89608200349171,-76.99338458712563
401227.2163433114,136252.3044281308,401287.2163433114,136312.3044281308,image_509.png,38.89438691831177,-76.98550770784362
400058.2087672375,136108.44915354662,400118.2087672375,136168.44915354662,image_510.png,38.89309191153492,-76.9989832107877
399835.4309337342,135619.5825187983,399895.4309337342,135679.5825187983,image_511.png,38.88868801264616,-77.0015510921797
400252.7068229926,135869.94177380612,400312.7068229926,135929.94177380612,image_512.png,38.8909433074819,-76.99674131495176
400983.87213373743,136369.7743701556,401043.87213373743,136429.7743701556,image_513.png,38.895445444936186,-76.9883126327092
400407.032036037,135531.944186912,400467.032036037,135591.944186912,image_514.png,38.88789843517611,-76.99496266496749
401267.6171962009,136162.9847527565,401327.6171962009,136222.9847527565,image_515.png,38.89358223510083,-76.98504216437684
401178.38816962886,136512.33652632416,401238.38816962886,136572.33652632416,image_516.png,38.89672945096661,-76.98607010676096
400511.2420467538,135989.32428217342,400571.2420467538,136049.32428217342,image_517.png,38.8920186283872,-76.99376115534926
400704.33208186936,136163.4943219196,400764.33208186936,136223.4943219196,image_518.png,38.893587476461335,-76.99153523906809
400154.0586154447,136512.43321569968,400214.0586154447,136572.43321569968,image_519.png,38.896731133238546,-76.99787823401614
400816.14961262024,136252.4275493003,400876.14961262024,136312.4275493003,image_520.png,38.894388519193676,-76.99024619135257
400302.2419871198,136754.9244329177,400362.2419871198,136814.9244329177,image_521.png,38.89891553838005,-76.99616990852938
401102.7587584575,135989.27997527044,401162.7587584575,136049.27997527044,image_522.png,38.89201766608934,-76.98694279964678
399919.8458841115,136346.95439160953,399979.8458841115,136406.95439160953,image_523.png,38.89524045744306,-77.0005781477448
399919.74996074423,136257.95931250905,399979.74996074423,136317.95931250905,image_524.png,38.894438757125876,-77.00057924698463
400906.1612947973,135882.1213983233,400966.1612947973,135942.1213983233,image_525.png,38.89105257310091,-76.98920910553038
399750.5887929604,136755.74582638795,399810.5887929604,136815.74582638795,image_526.png,38.898922973191965,-77.00252937651672
400012.52194066625,136219.02431752192,400072.52194066625,136279.02431752192,image_527.png,38.894088016783414,-76.99950983949105
399792.8219060278,135786.5212172358,399852.8219060278,135846.5212172358,image_528.png,38.89019185154704,-77.00204226243372
400253.06623585714,136371.85735400883,400313.06623585714,136431.85735400883,image_529.png,38.89546474829861,-76.9967369653008
401025.95298483357,136755.12357198796,401085.95298483357,136815.12357198796,image_530.png,38.89891676085744,-76.9878269551788
400656.0371105701,136163.1243228489,400716.0371105701,136223.1243228489,image_531.png,38.89358418238772,-76.99209194313364
400058.3251980549,136219.09543052275,400118.3251980549,136279.09543052275,image_532.png,38.89408865398682,-76.99898185445583
401033.4120521196,136230.9342387766,401093.4120521196,136290.9342387766,image_533.png,38.89419466358884,-76.98774177835516
399919.77637139836,135786.53138467783,399979.77637139836,135846.53138467783,image_534.png,38.89019195955807,-77.00057890807959
400607.8946265416,136527.14618385947,400667.8946265416,136587.14618385947,image_535.png,38.89686346083359,-76.9926465510536
400012.7119458978,135989.7342709582,400072.7119458978,136049.7342709582,image_536.png,38.89202248728883,-76.99950766351027
401108.6737449073,136745.2682163171,401168.6737449073,136805.2682163171,image_537.png,38.89882787700438,-76.98687336513234
401129.7324146469,136445.2143460678,401189.7324146469,136505.2143460678,image_538.png,38.896124855462624,-76.98663110728032
400930.6800074305,135569.98152686577,400990.6800074305,135629.98152686577,image_539.png,38.8882406736503,-76.98892692095762
400968.914887683,135672.5954592912,401028.914887683,135732.5954592912,image_540.png,38.88916501597148,-76.98848606536004
401308.2821906198,136754.91445573806,401368.2821906198,136814.91445573806,image_541.png,38.89891449258017,-76.98457225952758
400704.1320837865,136077.0343043606,400764.1320837865,136137.0343043606,image_542.png,38.89280861285745,-76.99153763686476
399965.56695576635,135744.728981916,400025.56695576635,135804.728981916,image_543.png,38.88981538928426,-77.00005109769346
400302.09588602383,136478.6643472196,400362.09588602383,136538.6643472196,image_544.png,38.896426887520576,-76.99617172634024
401226.9221811943,136444.95439093577,401286.9221811943,136504.95439093577,image_545.png,38.896122380102426,-76.98551074626133
400406.83192324376,136252.48094901713,400466.83192324376,136312.48094901713,image_546.png,38.894389298919236,-76.9949645134058
400058.1126277551,135619.18478333598,400118.1126277551,135679.18478333598,image_547.png,38.88868443557869,-76.9989843817396
400941.1673284902,135989.4610217139,401001.1673284902,136049.4610217139,image_548.png,38.892019490380676,-76.98880544811266
401334.7021292937,135929.33466843786,401394.7021292937,135989.33466843786,image_549.png,38.89147732703962,-76.98426933002263
401226.8491337134,136032.94184782248,401286.8491337134,136092.94184782248,image_550.png,38.89241081978177,-76.98551234207592
400816.412089501,136826.55445912667,400876.412089501,136886.55445912667,image_551.png,38.899560462712316,-76.99024245831585
400511.08693687455,135542.33423888846,400571.08693687455,135602.33423888846,image_552.png,38.887991974806724,-76.99376329529143
400607.90942766337,136346.60783098888,400667.90942766337,136406.60783098888,image_553.png,38.895237105482494,-76.99264654807443
401348.37245445955,136297.1445774575,401408.37245445955,136357.1445774575,image_554.png,38.89479067321972,-76.9841110167806
400815.4779553246,136625.2793353158,400875.4779553246,136685.2793353158,image_555.png,38.897747304719964,-76.99025347486052
400012.12195417506,135619.24419569748,400072.12195417506,135679.24419569748,image_556.png,38.888684974193964,-76.99951448700105
399877.8352388037,136580.32438784253,399937.8352388037,136640.32438784253,image_557.png,38.89734273601479,-77.00106245356282
401334.72355977533,136365.47968056914,401394.72355977533,136425.47968056914,image_558.png,38.89540628214771,-76.98426821662996
400510.93370107666,135827.74024254692,400570.93370107666,135887.74024254692,image_559.png,38.890563019375804,-76.99376483683633
400858.90256734507,135989.3389319181,400918.90256734507,136049.3389319181,image_560.png,38.89201847757788,-76.98975370620931
400607.7020662683,135989.30428435566,400667.7020662683,136049.30428435566,image_561.png,38.8920183835619,-76.99264927006999
400816.38210454513,136162.91432434635,400876.38210454513,136222.91432434635,image_562.png,38.893582150892684,-76.99024362162913
400203.461552567,136445.2976302842,400263.461552567,136505.2976302842,image_563.png,38.8961263397021,-76.99730875634306
399920.0393192361,136667.8408228573,399980.0393192361,136727.8408228573,image_564.png,38.898131119163466,-77.0005759412732
399792.9918975167,136163.52430127616,399852.9918975167,136223.52430127616,image_565.png,38.89358803540181,-77.00204040013674
400302.13410398166,135909.851100633,400362.13410398166,135969.851100633,image_566.png,38.891302808287286,-76.99617156076702
400406.8520311833,135744.5542300926,400466.8520311833,135804.5542300926,image_567.png,38.88981370653089,-76.99496460457352
400816.43021089904,135544.2291790689,400876.43021089904,135604.2291790689,image_568.png,38.88800880419976,-76.99024382927551
400973.2228154031,135670.06107070704,401033.2228154031,135730.06107070704,image_569.png,38.889142180341665,-76.98843641398139
401349.35270179395,136444.39729525323,401409.35270179395,136504.39729525323,image_570.png,38.89611717800457,-76.9840994214676
400900.38167856436,136755.09883335588,400960.38167856436,136815.09883335588,image_571.png,38.89891667987508,-76.98927454345385
401032.7956302072,136075.60002810328,401092.7956302072,136135.60002810328,image_572.png,38.89279535647429,-76.98774912430213
400893.1571505374,135681.39261640894,400953.1571505374,135741.39261640894,image_573.png,38.889244346879366,-76.98935927070514
399920.1120232688,136029.39152468886,399980.1120232688,136089.39152468886,image_574.png,38.892379734163875,-77.0005750567861
399835.5085518921,136445.5814254617,399895.5085518921,136505.5814254617,image_575.png,38.89612891694513,-77.00155035921631
400012.16194309696,136108.58429508188,400072.16194309696,136168.58429508188,image_576.png,38.893093132354096,-76.99951399604613
400011.9882857233,135579.230769473,400071.9882857233,135639.230769473,image_577.png,38.88832451817871,-76.99951603015748
400741.71614124643,136579.93477152332,400801.71614124643,136639.93477152332,image_578.png,38.89733889230614,-76.99110383936102
400153.6113196877,136163.78007125144,400213.6113196877,136223.78007125144,image_579.png,38.89359033811772,-76.99788348347542
400983.9234812031,136075.5222433497,401043.9234812031,136135.5222433497,image_580.png,38.89279471348449,-76.98831247507326
400058.3469837097,136297.43081443346,400118.3469837097,136357.43081443346,image_581.png,38.89479432790243,-76.99898159325373
400608.0257446071,135708.16086299758,400668.0257446071,135768.16086299758,image_582.png,38.889485738454376,-76.99264580013292
401154.03470422525,136263.72795683952,401214.03470422525,136323.72795683952,image_583.png,38.894489927265376,-76.98635127381482
399919.91704713163,135661.42100044907,399979.91704713163,135721.42100044907,image_584.png,38.8890649183024,-77.00057727744621
400704.4220754949,136445.2143791422,400764.4220754949,136505.2143791422,image_585.png,38.89612531396456,-76.99153390053056
401143.3714960151,136119.38981236695,401203.3714960151,136179.38981236695,image_586.png,38.89318969040444,-76.98647443835715
400012.30623136315,136667.78433201177,400072.30623136315,136727.78433201177,image_587.png,38.89813061067523,-76.99951229838727
401178.4387582605,135744.20329683533,401238.4387582605,135804.20329683533,image_588.png,38.88980982320958,-76.98607087468643
400607.61293605994,136711.24888684694,400667.61293605994,136771.24888684694,image_589.png,38.898521924859146,-76.9926496274113
400012.31193884544,136297.42433343633,400072.31193884544,136357.42433343633,image_590.png,38.89479427294027,-76.99951225540336
400406.5620121866,136580.1043997805,400466.5620121866,136640.1043997805,image_591.png,38.897340650712096,-76.9949674165496
400302.1519941285,136445.16437001064,400362.1519941285,136505.16437001064,image_592.png,38.896125107495784,-76.99617109574488
401227.6196740882,135786.03233442016,401287.6196740882,135846.03233442016,image_593.png,38.89018656586258,-76.98550391203003
400983.82213842083,136163.03432816977,401043.82213842083,136223.03432816977,image_594.png,38.893583054780954,-76.98831351411663
401272.2588144087,136819.5272908446,401332.2588144087,136879.5272908446,image_595.png,38.89949660233931,-76.98498741513681
401032.63613948034,136512.07289137781,401092.63613948034,136572.07289137781,image_596.png,38.89672726431559,-76.9877502876309
400983.9289602438,136407.38935424518,401043.9289602438,136467.38935424518,image_597.png,38.89578429439329,-76.98831192212768
400104.5759038507,135786.54437135084,400164.5759038507,135846.54437135084,image_598.png,38.89019206768145,-76.99844879630672
400012.2819354899,136445.22436344973,400072.2819354899,136505.22436344973,image_599.png,38.896125709671374,-76.99951259216596
400406.82999892556,136332.97495193602,400466.82999892556,136392.97495193602,image_600.png,38.895114418430076,-76.99496448440584
399792.8319069732,135744.79421622973,399852.8319069732,135804.79421622973,image_601.png,38.88981595909925,-77.00204213639735
400901.61539208615,136076.2643244169,400961.61539208615,136136.2643244169,image_602.png,38.89280148950043,-76.98926124175193
400941.9077144701,136369.4654399458,401001.9077144701,136429.4654399458,image_603.png,38.89544270937632,-76.98879637617436
400704.68345145433,136623.72936829337,400764.68345145433,136683.72936829337,image_604.png,38.897733441634664,-76.99153069658506
399877.86523436464,136445.57753262945,399937.86523436464,136505.57753262945,image_605.png,38.896128887336786,-77.001062089709
400302.7582011031,136207.98921159204,400362.7582011031,136267.98921159204,image_606.png,38.89398854653927,-76.99616422253351
400984.0071518283,136197.21387106134,401044.0071518283,136257.21387106134,image_607.png,38.893890956483055,-76.98831133099102
400857.97749265225,136369.4695961258,400917.97749265225,136429.4695961258,image_608.png,38.89544283560137,-76.98976387813507
400704.86371494527,135634.90186214124,400764.86371494527,135694.90186214124,image_609.png,38.88882571823696,-76.99152967621299
399920.25378655887,136490.48435495043,399980.25378655887,136550.48435495043,image_610.png,38.89653342777535,-77.0005734560739
401173.98958928545,135618.94294874003,401233.98958928545,135678.94294874003,image_611.png,38.88868143705646,-76.98612237772639
399919.79159637477,135909.97425469366,399979.79159637477,135969.97425469366,image_612.png,38.89130397900991,-77.00057874160787
401127.84962089866,136297.1185084609,401187.84962089866,136357.1185084609,image_613.png,38.89479075648553,-76.98665306091132
401185.19505887287,135989.09409117288,401245.19505887287,136049.09409117288,image_614.png,38.89201588149323,-76.98599256474978
400302.0829025013,136624.5394632544,400362.0829025013,136684.5394632544,image_615.png,38.897740983545056,-76.99617180549153
400104.7541118052,136803.12398714505,400164.7541118052,136863.12398714505,image_616.png,38.89934978976719,-76.99844654277302
399919.7132661608,136203.6596847962,399979.7132661608,136263.6596847962,image_617.png,38.893949606106794,-77.00057966599935
399966.4619440575,135989.69023013813,400026.4619440575,136049.69023013813,image_618.png,38.89202209158322,-77.00004078283013
400984.05022550025,135885.21474966436,401044.05022550025,135945.21474966436,image_619.png,38.891080352772455,-76.98831129496993
399792.6403406267,136087.07171867474,399852.6403406267,136147.07171867474,image_620.png,38.892899322233006,-77.00204443285156
400302.18474941386,136062.49034079438,400362.18474941386,136122.49034079438,image_621.png,38.89267783921699,-76.99617090318817
400983.2223995304,135712.72853619783,401043.2223995304,135772.72853619783,image_622.png,38.88952653342257,-76.98832109147335
400441.88947632763,136387.16495338522,400501.88947632763,136447.16495338522,image_623.png,38.89560256367126,-76.99456030244657
400984.29971687606,136624.71111732465,401044.29971687606,136684.71111732465,image_624.png,38.89774200742498,-76.98830732735088
399793.00386258063,135539.35719914723,399853.00386258063,135599.35719914723,image_625.png,38.887965305195436,-77.00204010142367
400559.4720987295,136580.2144032701,400619.4720987295,136640.2144032701,image_626.png,38.89734155242689,-76.99320470520921
400952.15834063356,135957.37004910782,401012.15834063356,136017.37004910782,image_627.png,38.89173039077018,-76.98867880165432
401226.7499288411,135942.59808357156,401286.7499288411,136002.59808357156,image_628.png,38.89159696976292,-76.9855136508627
401088.1854521684,136580.20203002426,401148.1854521684,136640.20203002426,image_629.png,38.8973409274341,-76.98710982293088
399919.71190973517,136755.37442433985,399979.71190973517,136815.37442433985,image_630.png,38.89891965341253,-77.00057972202227
400741.55343574914,135989.5361103069,400801.55343574914,136049.5361103069,image_631.png,38.89202036465449,-76.99110637805161
400900.34715429146,136826.23128804436,400960.34715429146,136886.23128804436,image_632.png,38.89955746664492,-76.98927484510955
399835.28427678254,136297.64917062622,399895.28427678254,136357.64917062622,image_633.png,38.89479628905233,-77.00155291555376
400302.513530195,136353.9122737588,400362.513530195,136413.9122737588,image_634.png,38.89530307513755,-76.99616697228163
400559.66769403394,136297.14281666692,400619.66769403394,136357.14281666692,image_635.png,38.894791540189566,-76.99320269340814
401338.3671952315,136545.99560956145,401398.3671952315,136605.99560956145,image_636.png,38.897032429753715,-76.98422585523726
401115.1811866859,135605.7922072921,401175.1811866859,135665.7922072921,image_637.png,38.8885630487938,-76.98680024668964
401226.8693082067,135885.51771487365,401286.8693082067,135945.51771487365,image_638.png,38.891082768384614,-76.98551237921507
400406.9720263895,135957.35427331374,400466.9720263895,136017.35427331374,image_639.png,38.891730688681974,-76.99496308610527
400214.82459593157,136284.76225695407,400274.82459593157,136344.76225695407,image_640.png,38.89468017523671,-76.99717782531157
400704.9023195757,136850.60109722553,400764.9023195757,136910.60109722553,image_641.png,38.89977718375738,-76.99152793079375
399792.9800483519,136624.16213388366,399852.9800483519,136684.16213388366,image_642.png,38.89773762932697,-77.00204065541973
400546.7401854899,135614.15758773327,400606.7401854899,135674.15758773327,image_643.png,38.888638963952644,-76.99335228665848
399920.1180676305,136069.10890878557,399980.1180676305,136129.10890878557,image_644.png,38.89273752307122,-77.00057498999662
399793.1368947372,136287.65932648449,399853.1368947372,136347.65932648449,image_645.png,38.89470628940202,-77.00203876068811
401308.21056905616,136122.2838393666,401368.21056905616,136182.2838393666,image_646.png,38.89321552540266,-76.98457431752956
400441.5956826928,135939.23646338604,400501.5956826928,135999.23646338604,image_647.png,38.891567458822195,-76.99456399662033
400302.1020053424,135949.77797097832,400362.1020053424,136009.77797097832,image_648.png,38.89166248440419,-76.99617191146201
400984.1034881243,136862.4043909691,401044.1034881243,136922.4043909691,image_649.png,38.89988323430196,-76.98830923853592
400459.09795020096,135989.42961637475,400519.09795020096,136049.42961637475,image_650.png,38.892019607832935,-76.9943622152232
401226.8600948299,135827.80998884415,401286.8600948299,135887.80998884415,image_651.png,38.89056291567436,-76.9855125909793
400406.83818389114,136490.11217296627,400466.83818389114,136550.11217296627,image_652.png,38.89652996789425,-76.99496429013381
400983.8483945909,135938.03176088422,401043.8483945909,135998.03176088422,image_653.png,38.89155614830573,-76.98831354348697
400104.27579385764,135909.90425687123,400164.27579385764,135969.90425687123,image_654.png,38.89130333962291,-76.99845223144874
399793.15189116145,136445.6043585613,399853.15189116145,136505.6043585613,image_655.png,38.89612911603428,-77.00203862847829
400816.0821064334,136077.1143069119,400876.0821064334,136137.1143069119,image_656.png,38.89280923293617,-76.99024718541719
400104.284350136,136068.6943199832,400164.284350136,136128.6943199832,image_657.png,38.89273377946123,-76.9984521017869
400202.8517828609,135619.2024176534,400262.8517828609,135679.2024176534,image_658.png,38.88868456801509,-76.99731606548191
399877.418697118,136163.60522415987,399937.418697118,136223.60522415987,image_659.png,38.89358877733009,-77.00106719919803
400816.14210145664,136297.1843516102,400876.14210145664,136357.1843516102,image_660.png,38.89479170490637,-76.99024622281162
400012.0615910089,135702.95393759158,400072.0615910089,135762.95393759158,image_661.png,38.88943906302221,-76.99951517764461
400704.8738909704,136802.79771239762,400764.8738909704,136862.79771239762,image_662.png,38.899346553722914,-76.99152830966456
400704.5739667281,135852.38631240453,400764.5739667281,135912.38631240453,image_663.png,38.890784899904986,-76.99153278345081
400104.6819526677,136512.26437915742,400164.6819526677,136572.26437915742,image_664.png,38.896729621249165,-76.99844743165622
400476.5343987247,135567.62315195764,400536.5343987247,135627.62315195764,image_665.png,38.888219807466754,-76.99416153793037
400816.19183405326,136333.34951868802,400876.19183405326,136393.34951868802,image_666.png,38.895117493938685,-76.99024560498097
400406.9620256421,135990.0442799532,400466.9620256421,136050.0442799532,image_667.png,38.89202517240991,-76.9949631805919
400703.3820926308,135680.16422373397,400763.3820926308,135740.16422373397,image_668.png,38.88923345984417,-76.99154670565515
401308.2042505026,136081.64328361183,401368.2042505026,136141.64328361183,image_669.png,38.89284942026897,-76.98457446952374
400511.4220523435,135744.33423241758,400571.4220523435,135804.33423241758,image_670.png,38.88981166653026,-76.99375927349688
400607.70924761327,135911.4576572938,400667.70924761327,135971.4576572938,image_671.png,38.891317112198124,-76.99264925954625
399877.22847314837,135870.09978740383,399937.22847314837,135930.09978740383,image_672.png,38.890944771487234,-77.00106935230781
399793.0018841098,136755.52442149806,399853.0018841098,136815.52442149806,image_673.png,38.89892098826003,-77.00204043754829
400153.7574914618,135870.19546154674,400213.7574914618,135930.19546154674,image_674.png,38.89094561904618,-76.99788187705228
400012.3919284895,136755.32442642908,400072.3919284895,136815.32442642908,image_675.png,38.8989192034296,-76.99951130507787
400104.2712141843,136029.2192965963,400164.2712141843,136089.2192965963,image_676.png,38.892378173831176,-76.99845226091999
400011.81919244654,135539.21740341786,400071.81919244654,135599.21740341786,image_677.png,38.88796406268437,-76.99951798161364
400778.71259074425,136571.38927753293,400838.71259074425,136631.38927753293,image_678.png,38.89726187813954,-76.99067736312915
400899.81968571147,136580.01215311076,400959.81968571147,136640.01215311076,image_679.png,38.89733943637482,-76.98928125911036
400459.62643759145,136667.58024380723,400519.62643759145,136727.58024380723,image_680.png,38.89812863683535,-76.99435564007719
401227.0513399629,135660.5586389981,401287.0513399629,135720.5586389981,image_681.png,38.88905625258105,-76.98551069254859
400252.55912398093,135989.52583712083,400312.55912398093,136049.52583712083,image_682.png,38.892020565269085,-76.99674296825867
400881.8623399091,135845.3154586113,400941.8623399091,135905.3154586113,image_683.png,38.89072103700653,-76.98948924228267
399919.6869981185,136163.82546662804,399979.6869981185,136223.82546662804,image_684.png,38.893590764790666,-77.00057996587952
401227.3076259004,136667.60920841715,401287.3076259004,136727.60920841715,image_685.png,38.898128134965525,-76.98550589550565
400302.4417054032,136408.51126954297,400362.4417054032,136468.51126954297,image_686.png,38.895794922880654,-76.99616777381598
400510.842049392,135869.44425781228,400570.842049392,135929.44425781228,image_687.png,38.89093870476763,-76.99376586044704
401227.42817333114,136796.1914622834,401287.42817333114,136856.1914622834,image_688.png,38.899286450081235,-76.98550427047608
399919.83193513897,135828.32879109625,399979.83193513897,135888.32879109625,image_689.png,38.8905684862245,-77.00057827067
401309.1232079149,136000.3733025065,401369.1232079149,136060.3733025065,image_690.png,38.892117308778694,-76.98456403507124
399966.06771229295,135619.63727343583,400026.06771229295,135679.63727343583,image_691.png,38.88868851618649,-77.00004532498384
400156.4340887717,136297.36401618124,400216.4340887717,136357.36401618124,image_692.png,38.89479371082977,-76.99785090872219
400607.50084693206,136076.033942475,400667.50084693206,136136.033942475,image_693.png,38.8927996766104,-76.99265150903052
401102.79966939875,136162.86161968784,401162.79966939875,136222.86161968784,image_694.png,38.89358135370039,-76.98694204186639
400511.4920398236,136297.23434471144,400571.4920398236,136357.23434471144,image_695.png,38.89479239570203,-76.99375803101886
399792.7030074863,135949.62098550834,399852.7030074863,136009.62098550834,image_696.png,38.89166111506982,-77.00204367501786
400459.7105461733,136623.81861288068,400519.7105461733,136683.81861288068,image_697.png,38.89773441618513,-76.99435470167977
399919.7778336489,135539.49753572338,399979.7778336489,135599.49753572338,image_698.png,38.88796658578213,-77.00057887316865
